,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.4402935290193462,0.01000667111407605,0.38492328218812544,0.01000667111407605,0.01000667111407605,0.0933955970647098,0.01467645096731154,0.03669112741827885
CP2,0.015233949945593036,0.455930359085963,0.0,0.09684439608269858,0.10554951033732318,0.10228509249183895,0.060935799782372145,0.1632208922742111
Fp2,0.34088200238379024,0.0,0.4725864123957092,0.03396901072705602,0.03933253873659118,0.057210965435041714,0.05065554231227652,0.005363528009535161
PO3,0.0054466230936819175,0.03231663035584604,0.020334059549745823,0.36020334059549747,0.2908496732026144,0.044662309368191724,0.20551924473493102,0.04066811909949165
PO4,0.005305978068623983,0.03431199151043509,0.023700035373187125,0.2829854969932791,0.3784931022285108,0.024053767244428724,0.22532720198089848,0.025822426600636716
PO8,0.08765432098765433,0.05864197530864197,0.06111111111111111,0.07654320987654321,0.04197530864197531,0.5506172839506173,0.020370370370370372,0.10308641975308643
P6,0.008782435129740519,0.022754491017964073,0.033932135728542916,0.22594810379241517,0.2554890219560878,0.013173652694610778,0.41477045908183635,0.025149700598802394
F6,0.04482477587612062,0.12143439282803586,0.008149959250203748,0.09127954360228199,0.059494702526487364,0.1393643031784841,0.05134474327628362,0.4841075794621027
