,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.4639175257731959,0.0,0.12714776632302405,0.38831615120274915,0.0,0.0,0.0,0.020618556701030927
FT9,0.0,0.39710144927536234,0.0,0.0,0.0,0.20579710144927535,0.39710144927536234,0.0
TP9,0.3076923076923077,0.0,0.4,0.24615384615384617,0.0,0.0,0.0,0.046153846153846156
Fp2,0.43656716417910446,0.0,0.11567164179104478,0.44402985074626866,0.0,0.0,0.0,0.0037313432835820895
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.33490566037735847,0.0,0.0,0.0,0.330188679245283,0.33490566037735847,0.0
F6,0.0,0.39067055393586003,0.0,0.0,0.0,0.20699708454810495,0.40233236151603496,0.0
AF8,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.3
