,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.5642857142857143,0.0,0.0,0.15714285714285714,0.0,0.2642857142857143,0.014285714285714285,0.0
F7,0.0,0.43137254901960786,0.13071895424836602,0.0,0.43790849673202614,0.0,0.0,0.0
FT9,0.0,0.33613445378151263,0.3277310924369748,0.0,0.33613445378151263,0.0,0.0,0.0
P7,0.3358208955223881,0.0,0.0,0.3208955223880597,0.0,0.31343283582089554,0.029850746268656716,0.0
TP10,0.0,0.3861671469740634,0.11527377521613832,0.0,0.49855907780979825,0.0,0.0,0.0
Fp2,0.39267015706806285,0.0,0.0,0.20418848167539266,0.0,0.38219895287958117,0.020942408376963352,0.0
AF7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
