,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3419354838709677,0.0,0.0,0.34838709677419355,0.0,0.3096774193548387,0.0
TP9,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.4
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29508196721311475,0.0,0.0,0.4098360655737705,0.0,0.29508196721311475,0.0
PO3,0.0,0.0,0.0136986301369863,0.0,0.0,0.9178082191780822,0.0,0.0684931506849315
F6,0.0,0.3006535947712418,0.0,0.0,0.35294117647058826,0.0,0.3464052287581699,0.0
AF8,0.0,0.0,0.08333333333333333,0.0,0.0,0.5,0.0,0.4166666666666667
