,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.5045871559633027,0.0,0.0,0.0,0.4954128440366973,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
