,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.6411378555798687,0.0437636761487965,0.0,0.3150984682713348,0.0,0.0,0.0,0.0
F7,0.3442622950819672,0.3114754098360656,0.0,0.3442622950819672,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3037383177570093,0.0,0.0,0.29906542056074764,0.308411214953271,0.08878504672897196
P7,0.43962848297213625,0.06191950464396285,0.0,0.4984520123839009,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2972972972972973,0.0,0.0,0.3063063063063063,0.3108108108108108,0.08558558558558559
F5,0.0,0.0,0.20689655172413793,0.0,0.0,0.21630094043887146,0.5172413793103449,0.05956112852664577
P2,0.0,0.0,0.25333333333333335,0.0,0.0,0.25333333333333335,0.25333333333333335,0.24
