,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0
F7,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.4411764705882353,0.0
FT9,0.017857142857142856,0.0,0.33035714285714285,0.33482142857142855,0.0,0.3169642857142857,0.0,0.0
P7,0.013114754098360656,0.0,0.2360655737704918,0.5180327868852459,0.0,0.23278688524590163,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.018433179723502304,0.0,0.3271889400921659,0.3317972350230415,0.0,0.3225806451612903,0.0,0.0
F5,0.0,0.3868312757201646,0.0,0.0,0.0,0.0,0.6131687242798354,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
