,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.33649289099526064,0.0,0.0,0.3175355450236967,0.0,0.0,0.0,0.3459715639810427
F7,0.0,0.2619589977220957,0.26651480637813213,0.0,0.14350797266514806,0.06150341685649203,0.26651480637813213,0.0
FT9,0.0,0.24173553719008264,0.29132231404958675,0.0,0.13016528925619836,0.05578512396694215,0.2809917355371901,0.0
P7,0.3106796116504854,0.0,0.0,0.33980582524271846,0.0,0.0,0.0,0.34951456310679613
TP10,0.0,0.22661870503597123,0.22661870503597123,0.0,0.22302158273381295,0.09712230215827339,0.22661870503597123,0.0
Fp2,0.0,0.20149253731343283,0.20149253731343283,0.0,0.20149253731343283,0.19402985074626866,0.20149253731343283,0.0
AF7,0.0,0.24528301886792453,0.27672955974842767,0.0,0.1320754716981132,0.05660377358490566,0.2893081761006289,0.0
AF8,0.2608695652173913,0.0,0.0,0.2572463768115942,0.0,0.0,0.0,0.48188405797101447
