,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.49606299212598426,0.0,0.0,0.0,0.5039370078740157,0.0,0.0,0.0
F7,0.0,0.375,0.2159090909090909,0.015151515151515152,0.0,0.022727272727272728,0.0,0.3712121212121212
FT9,0.0,0.32386363636363635,0.3181818181818182,0.0,0.0,0.03409090909090909,0.0,0.32386363636363635
P7,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715
CP2,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0
AF7,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.2818991097922849,0.16913946587537093,0.011869436201780416,0.0,0.017804154302670624,0.0,0.5192878338278932
