,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.4252577319587629,0.0,0.0,0.08762886597938144,0.0,0.05670103092783505,0.0,0.43041237113402064
F7,0.0,0.24955436720142601,0.2531194295900178,0.0,0.24598930481283424,0.0,0.25133689839572193,0.0
FT9,0.0,0.23202614379084968,0.2777777777777778,0.0,0.2369281045751634,0.0,0.25326797385620914,0.0
P7,0.28688524590163933,0.0,0.0,0.27049180327868855,0.0,0.1557377049180328,0.0,0.28688524590163933
TP10,0.0,0.24514991181657847,0.25573192239858905,0.0,0.25220458553791886,0.0,0.24691358024691357,0.0
Fp2,0.25842696629213485,0.0,0.0,0.24719101123595505,0.0,0.23595505617977527,0.0,0.25842696629213485
AF7,0.0,0.23580034423407917,0.2667814113597246,0.0,0.23407917383820998,0.0,0.2633390705679862,0.0
AF8,0.41624365482233505,0.0,0.0,0.08629441624365482,0.0,0.05583756345177665,0.0,0.4416243654822335
