,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
CP2,0.044585987261146494,0.3885350318471338,0.0,0.0,0.0,0.0,0.35668789808917195,0.21019108280254778
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0457516339869281,0.37254901960784315,0.0,0.0,0.0,0.0,0.3660130718954248,0.21568627450980393
F6,0.06666666666666667,0.3142857142857143,0.0,0.0,0.0,0.0,0.3142857142857143,0.3047619047619048
