,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.42592592592592593,0.1728395061728395,0.2037037037037037,0.0,0.0,0.0,0.19753086419753085,0.0
F7,0.25112107623318386,0.24663677130044842,0.25112107623318386,0.0,0.0,0.0,0.25112107623318386,0.0
FT9,0.26666666666666666,0.2196078431372549,0.2627450980392157,0.0,0.0,0.0,0.25098039215686274,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2591093117408907,0.22672064777327935,0.2591093117408907,0.0,0.0,0.0,0.2550607287449393,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
