,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.6698113207547169,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.27358490566037735
F7,0.0,0.2533783783783784,0.25675675675675674,0.0,0.24324324324324326,0.0,0.24662162162162163,0.0
FT9,0.0,0.25165562913907286,0.2582781456953642,0.0,0.24503311258278146,0.0,0.24503311258278146,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.24915824915824916,0.25252525252525254,0.0,0.24915824915824916,0.0,0.24915824915824916,0.0
Fp2,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
AF7,0.0,0.2525597269624573,0.2525597269624573,0.0,0.24573378839590443,0.0,0.24914675767918087,0.0
AF8,0.2616822429906542,0.0,0.0,0.0,0.0,0.0,0.0,0.7383177570093458
