,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.4943820224719101,0.0,0.0,0.5056179775280899,0.0,0.0,0.0,0.0
F7,0.0,0.455026455026455,0.3253968253968254,0.0,0.0,0.15343915343915343,0.0,0.06613756613756613
FT9,0.0,0.3776435045317221,0.3716012084592145,0.0,0.0,0.17522658610271905,0.0,0.0755287009063444
P7,0.2966666666666667,0.0,0.0,0.7033333333333334,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29292929292929293,0.29292929292929293,0.0,0.0,0.2878787878787879,0.0,0.12626262626262627
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.07739938080495357,0.07739938080495357,0.0,0.0,0.07739938080495357,0.0,0.7678018575851393
