,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.7058823529411765,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0
F7,0.0,0.32629107981220656,0.2323943661971831,0.0,0.1056338028169014,0.1643192488262911,0.17136150234741784,0.0
FT9,0.0,0.2578125,0.2526041666666667,0.0,0.1171875,0.18229166666666666,0.19010416666666666,0.0
P7,0.0,0.0,0.0,0.4868421052631579,0.0,0.0,0.0,0.5131578947368421
TP10,0.0,0.20089285714285715,0.20089285714285715,0.0,0.19642857142857142,0.20089285714285715,0.20089285714285715,0.0
Fp2,0.15889830508474576,0.1483050847457627,0.1483050847457627,0.0,0.09533898305084745,0.3008474576271186,0.1483050847457627,0.0
AF7,0.0,0.21987951807228914,0.21987951807228914,0.0,0.1355421686746988,0.20783132530120482,0.21686746987951808,0.0
AF8,0.0,0.0,0.0,0.3917525773195876,0.0,0.0,0.0,0.6082474226804123
