,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.3229078613693998,0.0,0.006762468300929839,0.1724429416737109,0.0,0.2628909551986475,0.13693998309382924,0.09805579036348266
F7,0.0,0.49609375,0.0,0.0,0.50390625,0.0,0.0,0.0
FT9,0.11842105263157894,0.0,0.40789473684210525,0.11842105263157894,0.0,0.11842105263157894,0.11842105263157894,0.11842105263157894
P7,0.18999073215940684,0.0,0.0074142724745134385,0.2632066728452271,0.0,0.24467099165894346,0.18535681186283595,0.10936051899907322
TP10,0.0,0.43434343434343436,0.0,0.0,0.5656565656565656,0.0,0.0,0.0
Fp2,0.24684542586750788,0.0,0.006309148264984227,0.20504731861198738,0.0,0.2910094637223975,0.15772870662460567,0.09305993690851735
AF7,0.18295454545454545,0.0,0.00909090909090909,0.225,0.0,0.22613636363636364,0.225,0.1318181818181818
AF8,0.1929530201342282,0.0,0.013422818791946308,0.19966442953020133,0.0,0.19966442953020133,0.19966442953020133,0.19463087248322147
