,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.38461538461538464,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.39316239316239315
F7,0.0,0.3006396588486141,0.3049040511727079,0.0,0.0,0.09808102345415778,0.29637526652452023,0.0
FT9,0.0,0.29583333333333334,0.31666666666666665,0.0,0.0,0.09583333333333334,0.2916666666666667,0.0
P7,0.16,0.0,0.0,0.41333333333333333,0.0,0.0,0.0,0.4266666666666667
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.25136612021857924,0.25136612021857924,0.0,0.0,0.2459016393442623,0.25136612021857924,0.0
AF7,0.0,0.3002159827213823,0.3023758099352052,0.0,0.0,0.09935205183585313,0.2980561555075594,0.0
AF8,0.17647058823529413,0.0,0.0,0.24705882352941178,0.0,0.0,0.0,0.5764705882352941
