,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225
CP2,0.043478260869565216,0.4472049689440994,0.0,0.0,0.0,0.049689440993788817,0.0,0.45962732919254656
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.32727272727272727,0.33636363636363636,0.0,0.33636363636363636,0.0
PO4,0.0,0.0,0.0,0.27205882352941174,0.3602941176470588,0.0,0.36764705882352944,0.0
PO8,0.21212121212121213,0.2727272727272727,0.0,0.0,0.0,0.24242424242424243,0.0,0.2727272727272727
P6,0.0,0.0,0.0,0.23417721518987342,0.31645569620253167,0.0,0.44936708860759494,0.0
F6,0.036458333333333336,0.3802083333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.5416666666666666
