,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0
FT9,0.0,0.04428904428904429,0.40559440559440557,0.16783216783216784,0.0,0.3822843822843823,0.0,0.0
P7,0.0,0.07661290322580645,0.3024193548387097,0.3064516129032258,0.0,0.31451612903225806,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.04470588235294118,0.38823529411764707,0.17647058823529413,0.0,0.3905882352941176,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.5365853658536586,0.4634146341463415
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.504424778761062,0.49557522123893805
