,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.45081967213114754,0.0,0.07923497267759563,0.30601092896174864,0.0,0.02185792349726776,0.0,0.14207650273224043
FT9,0.0,0.33490566037735847,0.0,0.0,0.33490566037735847,0.0,0.330188679245283,0.0
TP9,0.28865979381443296,0.0,0.30927835051546393,0.020618556701030927,0.0,0.08247422680412371,0.0,0.29896907216494845
Fp2,0.4065934065934066,0.0,0.01098901098901099,0.5604395604395604,0.0,0.01098901098901099,0.0,0.01098901098901099
AF7,0.0,0.3364485981308411,0.0,0.0,0.3364485981308411,0.0,0.32710280373831774,0.0
PO3,0.24324324324324326,0.0,0.24324324324324326,0.05405405405405406,0.0,0.21621621621621623,0.0,0.24324324324324326
F6,0.0,0.3285024154589372,0.0,0.0,0.3285024154589372,0.0,0.34299516908212563,0.0
AF8,0.33544303797468356,0.0,0.189873417721519,0.012658227848101266,0.0,0.05063291139240506,0.0,0.41139240506329117
