,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4861111111111111,0.0,0.0,0.5138888888888888,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.49382716049382713,0.0,0.5061728395061729,0.0
PO3,0.0,0.0,0.3364485981308411,0.0,0.0,0.6635514018691588,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.35344827586206895,0.0,0.646551724137931,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
