,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.5092592592592593,0.49074074074074076,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.509090909090909,0.4909090909090909,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
