,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.33695652173913043,0.3423913043478261,0.0,0.32065217391304346,0.0,0.0,0.0
FT9,0.0,0.3073170731707317,0.3951219512195122,0.0,0.2975609756097561,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.33516483516483514,0.33516483516483514,0.0,0.32967032967032966,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
