,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
FT9,0.0,0.49019607843137253,0.0,0.0,0.0,0.5098039215686274,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1320754716981132,0.0,0.0,0.8679245283018868,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2765957446808511,0.0,0.0,0.0,0.723404255319149,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
