,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.2210144927536232,0.0,0.2246376811594203,0.10507246376811594,0.2246376811594203,0.2246376811594203,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.12180746561886051,0.0,0.2730844793713163,0.05697445972495088,0.2770137524557957,0.27111984282907664,0.0,0.0
P7,0.2013888888888889,0.0,0.2013888888888889,0.19444444444444445,0.2013888888888889,0.2013888888888889,0.0,0.0
CP2,0.10634648370497427,0.0,0.241852487135506,0.04974271012006861,0.3481989708404803,0.2538593481989708,0.0,0.0
AF7,0.11787072243346007,0.0,0.26806083650190116,0.055133079847908745,0.2813688212927757,0.27756653992395436,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.4891304347826087,0.5108695652173914
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.18775510204081633,0.8122448979591836
