,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.4942528735632184,0.0,0.5057471264367817,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3271375464684015,0.0,0.6059479553903345,0.03717472118959108,0.02973977695167286,0.0,0.0,0.0
PO3,0.0,0.0,0.3,0.43333333333333335,0.26666666666666666,0.0,0.0,0.0
PO4,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.49230769230769234,0.5076923076923077,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.32673267326732675,0.6732673267326733,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
