,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.49056603773584906,0.0,0.5094339622641509,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4406779661016949,0.0,0.559322033898305,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.3415977961432507,0.33884297520661155,0.0,0.31955922865013775,0.0
PO4,0.0,0.0,0.0,0.3342696629213483,0.34269662921348315,0.0,0.32303370786516855,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.12
P6,0.0,0.0,0.0,0.3265895953757225,0.33236994219653176,0.0,0.34104046242774566,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
