,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.26291079812206575,0.2676056338028169,0.2676056338028169,0.0,0.0,0.20187793427230047,0.0,0.0
F7,0.1912751677852349,0.40604026845637586,0.25838926174496646,0.0,0.0,0.14429530201342283,0.0,0.0
FT9,0.2235294117647059,0.3058823529411765,0.30196078431372547,0.0,0.0,0.16862745098039217,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384
AF7,0.25146198830409355,0.25146198830409355,0.25146198830409355,0.0,0.0,0.24561403508771928,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.9354838709677419
