,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.397459165154265,0.0,0.0,0.4047186932849365,0.0925589836660617,0.10526315789473684,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.4074074074074074,0.0
Fp2,0.38209982788296043,0.0,0.0,0.423407917383821,0.08777969018932874,0.10671256454388985,0.0,0.0
AF7,0.26804123711340205,0.0,0.0,0.26804123711340205,0.25257731958762886,0.211340206185567,0.0,0.0
PO3,0.26222222222222225,0.0,0.0,0.27111111111111114,0.18666666666666668,0.28,0.0,0.0
F6,0.0,0.0,0.41545893719806765,0.0,0.0,0.0,0.5845410628019324,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
