,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.3652173913043478,0.26956521739130435,0.0,0.0,0.3652173913043478
TP10,0.0,0.0,0.0,0.3055555555555556,0.4074074074074074,0.0,0.0,0.28703703703703703
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.35714285714285715,0.25892857142857145,0.0,0.0,0.38392857142857145
