,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.7744107744107744,0.0,0.0,0.020202020202020204,0.0,0.2053872053872054,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.09090909090909091,0.0,0.0,0.8181818181818182,0.0,0.09090909090909091,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.484375,0.0,0.0,0.046875,0.0,0.46875,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
