,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.40562248995983935,0.0,0.08433734939759036,0.3004746257758306,0.04892296458561519,0.07338444687842278,0.0,0.08725812340270171
FT9,0.0,0.3915876777251185,0.0,0.0,0.22985781990521326,0.10011848341232228,0.278436018957346,0.0
TP9,0.12894144144144143,0.0,0.42905405405405406,0.029842342342342343,0.0,0.07826576576576577,0.13457207207207209,0.19932432432432431
Fp2,0.36846767050487156,0.0,0.023914968999114262,0.44596988485385297,0.06953055801594331,0.07484499557130203,0.0,0.017271922054915855
AF7,0.06605148130160272,0.18698397280233123,0.0,0.07916464303059738,0.3642544924720738,0.13064594463331713,0.1728994657600777,0.0
PO3,0.09584513692162418,0.08073654390934844,0.06610009442870633,0.0769593956562795,0.12700661000944288,0.4381491973559962,0.03352219074598678,0.08168083097261568
F6,0.0,0.20853932584269663,0.10651685393258427,0.0,0.16,0.03191011235955056,0.4602247191011236,0.03280898876404494
AF8,0.16736694677871147,0.0,0.25140056022408963,0.023809523809523808,0.0,0.12044817927170869,0.05042016806722689,0.3865546218487395
