,Fp1,FT9,TP9,Fp2,AF7,PO3,F6,AF8
Fp1,0.25227963525835867,0.0,0.0,0.25835866261398177,0.23708206686930092,0.25227963525835867,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.335,0.0,0.0,0.0,0.325,0.34
Fp2,0.23268698060941828,0.0,0.0,0.28254847645429365,0.21606648199445982,0.26869806094182824,0.0,0.0
AF7,0.2467948717948718,0.0,0.0,0.2532051282051282,0.2467948717948718,0.2532051282051282,0.0,0.0
PO3,0.22792022792022792,0.0,0.0,0.2678062678062678,0.2222222222222222,0.28205128205128205,0.0,0.0
F6,0.0,0.0,0.33505154639175255,0.0,0.0,0.0,0.32989690721649484,0.33505154639175255
AF8,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.32323232323232326,0.3434343434343434
