,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.40375586854460094,0.0,0.20892018779342722,0.22769953051643194,0.1596244131455399,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2680722891566265,0.0,0.2620481927710843,0.26506024096385544,0.20481927710843373,0.0,0.0
PO4,0.0,0.27873563218390807,0.0,0.25287356321839083,0.27298850574712646,0.19540229885057472,0.0,0.0
PO8,0.0,0.25092250922509224,0.0,0.25092250922509224,0.25092250922509224,0.24723247232472326,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
