,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.7293577981651376,0.0,0.0,0.0,0.0,0.12155963302752294,0.0,0.14908256880733944
F7,0.0,0.34810126582278483,0.04430379746835443,0.36075949367088606,0.2468354430379747,0.0,0.0,0.0
FT9,0.0,0.26666666666666666,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.0,0.0,0.0
P7,0.0,0.32748538011695905,0.04093567251461988,0.38011695906432746,0.25146198830409355,0.0,0.0,0.0
TP10,0.0,0.19689119170984457,0.03626943005181347,0.21761658031088082,0.5492227979274611,0.0,0.0,0.0
Fp2,0.5096153846153846,0.0,0.0,0.0,0.0,0.49038461538461536,0.0,0.0
AF7,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0
AF8,0.5038167938931297,0.0,0.0,0.0,0.0,0.0,0.0,0.4961832061068702
