,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.4954128440366973,0.0,0.48623853211009177,0.0,0.0,0.01834862385321101,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4930875576036866,0.0,0.48847926267281105,0.0,0.0,0.018433179723502304,0.0,0.0
PO3,0.0,0.0,0.0,0.27472527472527475,0.2802197802197802,0.0,0.16483516483516483,0.2802197802197802
PO4,0.0,0.0,0.0,0.22566371681415928,0.3185840707964602,0.0,0.13274336283185842,0.3230088495575221
PO8,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0
P6,0.0,0.0,0.0,0.25210084033613445,0.25210084033613445,0.0,0.24369747899159663,0.25210084033613445
F6,0.0,0.0,0.0,0.21794871794871795,0.31196581196581197,0.0,0.1282051282051282,0.3418803418803419
