,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.35008665511265163,0.3466204506065858,0.0,0.0,0.30329289428076256,0.0,0.0
FT9,0.0,0.3333333333333333,0.36054421768707484,0.0,0.0,0.30612244897959184,0.0,0.0
P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32575757575757575,0.3371212121212121,0.0,0.0,0.3371212121212121,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
