,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.1891891891891892,0.0,0.20270270270270271,0.20270270270270271,0.20270270270270271,0.0,0.20270270270270271,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.07425742574257425,0.0,0.22772277227722773,0.23267326732673269,0.23267326732673269,0.0,0.23267326732673269,0.0
PO3,0.05660377358490566,0.0,0.17735849056603772,0.2641509433962264,0.2679245283018868,0.0,0.2339622641509434,0.0
PO4,0.04807692307692308,0.0,0.15064102564102563,0.22756410256410256,0.375,0.0,0.1987179487179487,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.38333333333333336
P6,0.06072874493927125,0.0,0.1902834008097166,0.25101214574898784,0.25101214574898784,0.0,0.24696356275303644,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5108695652173914,0.0,0.4891304347826087
