,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.41509433962264153,0.0,0.3584905660377358,0.0,0.0,0.19811320754716982,0.0,0.02830188679245283
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.40213523131672596,0.0,0.398576512455516,0.0,0.0,0.16725978647686832,0.0,0.03202846975088968
PO3,0.0,0.0,0.0,0.33035714285714285,0.33482142857142855,0.0,0.33482142857142855,0.0
PO4,0.0,0.0,0.0,0.32882882882882886,0.33783783783783783,0.0,0.3333333333333333,0.0
PO8,0.30917874396135264,0.0,0.2318840579710145,0.0,0.0,0.41545893719806765,0.0,0.043478260869565216
P6,0.0,0.0,0.0,0.3288888888888889,0.3377777777777778,0.0,0.3333333333333333,0.0
F6,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.23076923076923078
