,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.45808383233532934,0.38922155688622756,0.0,0.0,0.15269461077844312,0.0,0.0
FT9,0.0,0.41823899371069184,0.42138364779874216,0.0,0.0,0.16037735849056603,0.0,0.0
P7,0.0,0.0,0.0,0.4931506849315068,0.0,0.0,0.5068493150684932,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3355263157894737,0.3355263157894737,0.0,0.0,0.32894736842105265,0.0,0.0
F5,0.0,0.0,0.0,0.44242424242424244,0.0,0.0,0.5575757575757576,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
