,Fp1,F7,FT9,P7,TP10,Fp2,AF7,AF8
Fp1,0.49107142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5089285714285714
F7,0.0,0.3298429319371728,0.33507853403141363,0.0,0.0,0.0,0.33507853403141363,0.0
FT9,0.0,0.3033175355450237,0.3578199052132701,0.0,0.0,0.0,0.33886255924170616,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.31143552311435524,0.34306569343065696,0.0,0.0,0.0,0.34549878345498786,0.0
AF8,0.29473684210526313,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368
