,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.26,0.26666666666666666,0.20666666666666667,0.0,0.26666666666666666,0.0,0.0
FT9,0.0,0.25477707006369427,0.267515923566879,0.20382165605095542,0.0,0.27388535031847133,0.0,0.0
P7,0.0,0.1676300578034682,0.17341040462427745,0.3236994219653179,0.0,0.3352601156069364,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.18099547511312217,0.19457013574660634,0.2579185520361991,0.0,0.3665158371040724,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
