,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,0.3300970873786408,0.0,0.0,0.33495145631067963,0.0,0.0,0.33495145631067963,0.0
F7,0.0,0.4256410256410256,0.30512820512820515,0.0,0.010256410256410256,0.24358974358974358,0.0,0.015384615384615385
FT9,0.0,0.3475783475783476,0.34472934472934474,0.0,0.011396011396011397,0.2792022792022792,0.0,0.017094017094017096
P7,0.20294117647058824,0.0,0.0,0.4264705882352941,0.0,0.0,0.37058823529411766,0.0
CP2,0.0,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334
AF7,0.0,0.3181818181818182,0.32792207792207795,0.0,0.012987012987012988,0.32142857142857145,0.0,0.01948051948051948
F5,0.20783132530120482,0.0,0.0,0.39156626506024095,0.0,0.0,0.4006024096385542,0.0
P2,0.0,0.22580645161290322,0.22580645161290322,0.0,0.12903225806451613,0.22580645161290322,0.0,0.1935483870967742
