,Fp1,CP2,Fp2,PO3,PO4,PO8,P6,F6
Fp1,0.442159383033419,0.0,0.442159383033419,0.0,0.0,0.11568123393316196,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.43073047858942065,0.0,0.45591939546599497,0.0,0.0,0.11335012594458438,0.0,0.0
PO3,0.0,0.0,0.0,0.3951219512195122,0.23902439024390243,0.0,0.36585365853658536,0.0
PO4,0.0,0.0,0.0,0.3356164383561644,0.3287671232876712,0.0,0.3356164383561644,0.0
PO8,0.3382352941176471,0.0,0.3382352941176471,0.0,0.0,0.3235294117647059,0.0,0.0
P6,0.0,0.0,0.0,0.38,0.245,0.0,0.375,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
