,F3,F7,FT9,P7,CP2,AF7,F5,P2
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2724867724867725,0.2777777777777778,0.17195767195767195,0.0,0.2777777777777778,0.0,0.0
FT9,0.0,0.1925925925925926,0.3425925925925926,0.12037037037037036,0.0,0.34444444444444444,0.0,0.0
P7,0.0,0.24907063197026022,0.24907063197026022,0.24907063197026022,0.0,0.2527881040892193,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1797945205479452,0.3219178082191781,0.11643835616438356,0.0,0.3818493150684932,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
