,S7_D5 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D12 hbo,S12_D14 hbo,S15_D15 hbo,S16_D16 hbo
S7_D5 hbo,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0
S9_D2 hbo,0.10909090909090909,0.7090909090909091,0.0,0.0,0.0,0.05454545454545454,0.0,0.12727272727272726
S9_D9 hbo,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
S9_D11 hbo,0.0,0.0,0.10526315789473684,0.8947368421052632,0.0,0.0,0.0,0.0
S10_D12 hbo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S12_D14 hbo,0.0,0.056179775280898875,0.0,0.0,0.0,0.5730337078651685,0.07865168539325842,0.29213483146067415
S15_D15 hbo,0.0,0.0,0.0,0.0,0.0,0.10294117647058823,0.7058823529411765,0.19117647058823528
S16_D16 hbo,0.0,0.07142857142857142,0.0,0.0,0.0,0.2653061224489796,0.1326530612244898,0.5306122448979592
