,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh
parsopercularis-lh,0.203125,0.15104166666666666,0.15625,0.18229166666666666,0.08854166666666667,0.0,0.10416666666666667,0.11458333333333333
parstriangularis-rh,0.17341040462427745,0.17341040462427745,0.16184971098265896,0.1791907514450867,0.10982658959537572,0.0,0.09826589595375723,0.10404624277456648
precentral-rh,0.164021164021164,0.14814814814814814,0.20105820105820105,0.17989417989417988,0.08465608465608465,0.0,0.08465608465608465,0.13756613756613756
rostralmiddlefrontal-lh,0.15566037735849056,0.14150943396226415,0.1650943396226415,0.21226415094339623,0.09433962264150944,0.0,0.09433962264150944,0.13679245283018868
rostralmiddlefrontal-rh,0.12598425196850394,0.14173228346456693,0.11811023622047244,0.14960629921259844,0.1732283464566929,0.0,0.15748031496062992,0.13385826771653545
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
superiortemporal-lh,0.12413793103448276,0.12413793103448276,0.10344827586206896,0.15172413793103448,0.13793103448275862,0.0,0.2413793103448276,0.11724137931034483
superiortemporal-rh,0.11242603550295859,0.10650887573964497,0.14201183431952663,0.16568047337278108,0.10650887573964497,0.0,0.10059171597633136,0.26627218934911245
