,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.21393034825870647,0.09950248756218906,0.17412935323383086,0.03980099502487562,0.14925373134328357,0.09950248756218906,0.04975124378109453,0.17412935323383086
caudalmiddlefrontal-rh,0.1640625,0.1796875,0.1796875,0.0,0.1484375,0.1796875,0.015625,0.1328125
parstriangularis-rh,0.17326732673267325,0.10396039603960396,0.30198019801980197,0.039603960396039604,0.12871287128712872,0.10396039603960396,0.019801980198019802,0.12871287128712872
postcentral-rh,0.18181818181818182,0.022727272727272728,0.18181818181818182,0.1590909090909091,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182
precentral-rh,0.1839080459770115,0.1206896551724138,0.16666666666666666,0.04597701149425287,0.16666666666666666,0.11494252873563218,0.040229885057471264,0.16091954022988506
rostralmiddlefrontal-rh,0.17355371900826447,0.17355371900826447,0.18181818181818182,0.0,0.1487603305785124,0.17355371900826447,0.008264462809917356,0.14049586776859505
superiortemporal-lh,0.20754716981132076,0.018867924528301886,0.11320754716981132,0.09433962264150944,0.1509433962264151,0.0,0.22641509433962265,0.18867924528301888
superiortemporal-rh,0.19540229885057472,0.09770114942528736,0.14942528735632185,0.04597701149425287,0.16091954022988506,0.09770114942528736,0.04597701149425287,0.20689655172413793
