,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.12871287128712872,0.09900990099009901,0.13861386138613863,0.13861386138613863,0.13861386138613863,0.13861386138613863,0.0891089108910891,0.12871287128712872
caudalmiddlefrontal-rh,0.12941176470588237,0.11764705882352941,0.12941176470588237,0.12941176470588237,0.12941176470588237,0.12941176470588237,0.10588235294117647,0.12941176470588237
parstriangularis-rh,0.1308411214953271,0.102803738317757,0.14018691588785046,0.1308411214953271,0.14018691588785046,0.14953271028037382,0.08411214953271028,0.12149532710280374
postcentral-rh,0.12631578947368421,0.09473684210526316,0.1368421052631579,0.1368421052631579,0.1368421052631579,0.14736842105263157,0.09473684210526316,0.12631578947368421
precentral-rh,0.12745098039215685,0.09803921568627451,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.14705882352941177,0.08823529411764706,0.12745098039215685
rostralmiddlefrontal-rh,0.12844036697247707,0.10091743119266056,0.14678899082568808,0.12844036697247707,0.13761467889908258,0.1559633027522936,0.08256880733944955,0.11926605504587157
superiortemporal-lh,0.12857142857142856,0.11428571428571428,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.11428571428571428,0.12857142857142856
superiortemporal-rh,0.1276595744680851,0.09574468085106383,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.09574468085106383,0.1276595744680851
