,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.12727272727272726,0.12121212121212122,0.12727272727272726,0.12727272727272726,0.13333333333333333,0.13333333333333333,0.10303030303030303,0.12727272727272726
caudalmiddlefrontal-rh,0.1286549707602339,0.12280701754385964,0.1286549707602339,0.1286549707602339,0.1286549707602339,0.1286549707602339,0.10526315789473684,0.1286549707602339
parstriangularis-rh,0.12727272727272726,0.12121212121212122,0.12727272727272726,0.12727272727272726,0.13333333333333333,0.13333333333333333,0.10303030303030303,0.12727272727272726
postcentral-rh,0.12716763005780346,0.12138728323699421,0.12716763005780346,0.12716763005780346,0.1329479768786127,0.1329479768786127,0.10404624277456648,0.12716763005780346
precentral-rh,0.12727272727272726,0.12121212121212122,0.12727272727272726,0.12727272727272726,0.13333333333333333,0.13333333333333333,0.10303030303030303,0.12727272727272726
rostralmiddlefrontal-rh,0.12727272727272726,0.12121212121212122,0.12727272727272726,0.12727272727272726,0.13333333333333333,0.13333333333333333,0.10303030303030303,0.12727272727272726
superiortemporal-lh,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.11920529801324503,0.12582781456953643
superiortemporal-rh,0.12727272727272726,0.12121212121212122,0.12727272727272726,0.12727272727272726,0.13333333333333333,0.13333333333333333,0.10303030303030303,0.12727272727272726
