,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.11627906976744186,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.11627906976744186
caudalmiddlefrontal-rh,0.09009009009009009,0.17117117117117117,0.11711711711711711,0.12612612612612611,0.12612612612612611,0.15315315315315314,0.12612612612612611,0.09009009009009009
parstriangularis-rh,0.0970873786407767,0.13592233009708737,0.1262135922330097,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.0970873786407767
precentral-rh,0.09523809523809523,0.14285714285714285,0.12380952380952381,0.13333333333333333,0.13333333333333333,0.14285714285714285,0.13333333333333333,0.09523809523809523
rostralmiddlefrontal-lh,0.09523809523809523,0.14285714285714285,0.12380952380952381,0.13333333333333333,0.13333333333333333,0.14285714285714285,0.13333333333333333,0.09523809523809523
rostralmiddlefrontal-rh,0.09090909090909091,0.16363636363636364,0.11818181818181818,0.12727272727272726,0.12727272727272726,0.15454545454545454,0.12727272727272726,0.09090909090909091
superiortemporal-lh,0.09523809523809523,0.14285714285714285,0.12380952380952381,0.13333333333333333,0.13333333333333333,0.14285714285714285,0.13333333333333333,0.09523809523809523
superiortemporal-rh,0.11627906976744186,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.11627906976744186
