,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.38593155893536124,0.0,0.0,0.13878326996197718,0.0,0.2870722433460076,0.188212927756654,0.0
FT9,0.0,0.44504504504504505,0.1981981981981982,0.0,0.17477477477477477,0.05045045045045045,0.08828828828828829,0.043243243243243246
TP10,0.0,0.22633744855967078,0.6440329218106996,0.0,0.03909465020576132,0.0,0.0,0.09053497942386832
T8,0.17330210772833723,0.0,0.0,0.5152224824355972,0.0585480093676815,0.04449648711943794,0.04449648711943794,0.16393442622950818
F4,0.0,0.21967963386727687,0.041189931350114416,0.057208237986270026,0.5606407322654462,0.0,0.0,0.12128146453089245
Fp2,0.2803738317757009,0.05420560747663551,0.0,0.03364485981308411,0.0,0.3794392523364486,0.2523364485981308,0.0
AF7,0.18579234972677597,0.09107468123861566,0.0,0.03278688524590164,0.0,0.24772313296903462,0.4426229508196721,0.0
AF8,0.0,0.06497175141242938,0.11864406779661017,0.192090395480226,0.1440677966101695,0.0,0.0,0.480225988700565
