,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0
FT9,0.0,0.496551724137931,0.0,0.0,0.503448275862069,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.46496815286624205,0.0,0.0,0.535031847133758,0.0,0.0,0.0
Fp2,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0
AF7,0.3364485981308411,0.0,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
