,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.344,0.0,0.352,0.304,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3412698412698413,0.0,0.35714285714285715,0.30158730158730157,0.0,0.0,0.0,0.0
AF7,0.33620689655172414,0.0,0.33620689655172414,0.3275862068965517,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
