,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.35344827586206895,0.0,0.0,0.29310344827586204,0.0,0.0,0.35344827586206895,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0,0.0,0.33653846153846156,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.35344827586206895,0.0,0.0,0.29310344827586204,0.0,0.0,0.35344827586206895,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
