,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.37662337662337664,0.0,0.0,0.0,0.0,0.37662337662337664,0.24675324675324675,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.37662337662337664,0.0,0.0,0.0,0.0,0.37662337662337664,0.24675324675324675,0.0
AF7,0.3389830508474576,0.0,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
