,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.3,0.0,0.0,0.13846153846153847,0.0,0.3076923076923077,0.25384615384615383,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.25333333333333335,0.0,0.0,0.24,0.0,0.25333333333333335,0.25333333333333335,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29545454545454547,0.0,0.0,0.13636363636363635,0.0,0.3181818181818182,0.25,0.0
AF7,0.2857142857142857,0.0,0.0,0.15126050420168066,0.0,0.2857142857142857,0.2773109243697479,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
