,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.2771929824561403,0.0,0.2807017543859649,0.16140350877192983,0.0,0.0,0.2807017543859649,0.0
FT9,0.0,0.39805825242718446,0.0,0.0,0.0,0.30097087378640774,0.0,0.30097087378640774
T8,0.22792022792022792,0.0,0.3190883190883191,0.13105413105413105,0.0,0.0,0.32193732193732194,0.0
F4,0.25136612021857924,0.0,0.25136612021857924,0.2459016393442623,0.0,0.0,0.25136612021857924,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3404255319148936,0.0,0.0,0.0,0.32978723404255317,0.0,0.32978723404255317
AF8,0.22284122562674094,0.0,0.3147632311977716,0.12813370473537605,0.0,0.0,0.3342618384401114,0.0
AF4,0.0,0.3404255319148936,0.0,0.0,0.0,0.32978723404255317,0.0,0.32978723404255317
