,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2619047619047619,0.0,0.0,0.16666666666666666,0.2857142857142857,0.0,0.2857142857142857,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.0
AF7,0.21568627450980393,0.0,0.0,0.13725490196078433,0.3137254901960784,0.0,0.3333333333333333,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.1864406779661017,0.0,0.0,0.11864406779661017,0.2711864406779661,0.0,0.423728813559322,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
