,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3103448275862069,0.0,0.0,0.3103448275862069,0.05747126436781609,0.0,0.3218390804597701,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3103448275862069,0.0,0.0,0.3103448275862069,0.05747126436781609,0.0,0.3218390804597701,0.0
AF7,0.2608695652173913,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.28421052631578947,0.0,0.0,0.28421052631578947,0.05263157894736842,0.0,0.37894736842105264,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
