,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3258426966292135,0.0,0.0,0.33707865168539325,0.33707865168539325,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28431372549019607,0.0,0.0,0.35294117647058826,0.3627450980392157,0.0,0.0,0.0
AF7,0.27102803738317754,0.0,0.0,0.3364485981308411,0.3925233644859813,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
