,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.2568306010928962,0.0,0.18032786885245902,0.0,0.26229508196721313,0.20218579234972678,0.09836065573770492,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2222222222222222,0.0,0.21568627450980393,0.0,0.2222222222222222,0.2222222222222222,0.11764705882352941,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2554347826086957,0.0,0.1793478260869565,0.0,0.266304347826087,0.20108695652173914,0.09782608695652174,0.0
AF7,0.23170731707317074,0.0,0.20121951219512196,0.0,0.23170731707317074,0.22560975609756098,0.10975609756097561,0.0
AF8,0.20212765957446807,0.0,0.20212765957446807,0.0,0.20212765957446807,0.20212765957446807,0.19148936170212766,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
