,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.4311377245508982,0.1497005988023952,0.0,0.0,0.41916167664670656
F4,0.0,0.0,0.0,0.33783783783783783,0.32432432432432434,0.0,0.0,0.33783783783783783
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4,0.14705882352941177,0.0,0.0,0.45294117647058824
