,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4166666666666667,0.0,0.14583333333333334,0.0,0.0,0.0,0.4375,0.0
FT9,0.0,0.34328358208955223,0.0,0.0,0.0,0.29850746268656714,0.0,0.3582089552238806
Fp2,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3013698630136986,0.0,0.0,0.0,0.3424657534246575,0.0,0.3561643835616438
AF8,0.22727272727272727,0.0,0.07954545454545454,0.0,0.0,0.0,0.6931818181818182,0.0
AF4,0.0,0.2857142857142857,0.0,0.0,0.0,0.30952380952380953,0.0,0.40476190476190477
